tweet_id,anger,disgust,fear,happiness,sadness,surprise
8.57546E+17,0,0,0,0,1,0
8.57053E+17,0,0,0,0,1,0
8.56969E+17,0,0,0,0,1,0
8.56888E+17,0,0,0,0,1,0
8.56886E+17,0,0,0,0,1,0
8.56882E+17,0,0,0,0,1,0
8.56881E+17,0,0,0,0,1,0
8.56881E+17,0,0,0,0,1,0
8.56862E+17,0,0,0,0,1,0
8.56851E+17,0,0,0,0,1,0
8.56782E+17,0,0,0,0,1,0
8.56202E+17,0,0,0,0,1,0
8.55799E+17,0,0,0,0,1,0
8.55791E+17,0,0,0,0,1,0
8.55724E+17,0,0,0,0,1,0
8.55691E+17,0,0,0,0,1,0
8.55673E+17,0,0,0,0,1,0
8.55527E+17,0,0,0,0,1,0
2.28547E+17,0,0,0,0,1,0
2.28428E+17,0,0,0,0,1,0
2.28028E+17,0,0,0,0,1,0
2.28026E+17,0,0,0,0,1,0
2.27968E+17,0,0,0,0,1,0
2.27962E+17,0,0,0,0,1,0
2.27892E+17,0,0,0,0,1,0
2.27492E+17,0,0,0,0,1,0
2.2747E+17,0,0,0,0,1,0
2.27381E+17,0,0,0,0,1,0
2.27293E+17,0,0,0,0,1,0
2.27096E+17,0,0,0,0,1,0
2.27043E+17,0,0,0,0,1,0
2.26876E+17,0,0,0,0,1,0
2.26874E+17,0,0,0,0,1,0
2.26696E+17,0,0,0,0,1,0
2.25864E+17,0,0,0,0,1,0
2.25759E+17,0,0,0,0,1,0
2.25543E+17,0,0,0,0,1,0
2.25535E+17,0,0,0,0,1,0
2.25408E+17,0,0,0,0,1,0
2.25241E+17,0,0,0,0,1,0
2.25025E+17,0,0,0,0,1,0
2.24917E+17,0,0,0,0,1,0
2.24909E+17,0,0,0,0,1,0
2.24396E+17,0,0,0,0,1,0
2.24378E+17,0,0,0,0,1,0
2.24112E+17,0,0,0,0,1,0
2.2369E+17,0,0,0,0,1,0
2.23595E+17,0,0,0,0,1,0
2.2352E+17,0,0,0,0,1,0
2.23458E+17,0,0,0,0,1,0
2.23255E+17,0,0,0,0,1,0
2.23001E+17,0,0,0,0,1,0
2.2274E+17,0,0,0,0,1,0
2.22706E+17,0,0,0,0,1,0
2.22573E+17,0,0,0,0,1,0
2.22471E+17,0,0,0,0,1,0
2.22382E+17,0,0,0,0,1,0
2.21833E+17,0,0,0,0,1,0
2.21792E+17,0,0,0,0,1,0
2.21672E+17,0,0,0,0,1,0
2.2164E+17,0,0,0,0,1,0
2.21558E+17,0,0,0,0,1,0
2.21267E+17,0,0,0,0,1,0
2.2058E+17,0,0,0,0,1,0
2.20574E+17,0,0,0,0,1,0
2.2054E+17,0,0,0,0,1,0
2.20198E+17,0,0,0,0,1,0
2.199E+17,0,0,0,0,1,0
2.1973E+17,0,0,0,0,1,0
2.19307E+17,0,0,0,0,1,0
2.19133E+17,0,0,0,0,1,0
2.19005E+17,0,0,0,0,1,0
2.18719E+17,0,0,0,0,1,0
2.18371E+17,0,0,0,0,1,0
2.1805E+17,0,0,0,0,1,0
2.17619E+17,0,0,0,0,1,0
2.17591E+17,0,0,0,0,1,0
2.17516E+17,0,0,0,0,1,0
2.16951E+17,0,0,0,0,1,0
2.16253E+17,0,0,0,0,1,0
2.15799E+17,0,0,0,0,1,0
2.15769E+17,0,0,0,0,1,0
2.15574E+17,0,0,0,0,1,0
2.15443E+17,0,0,0,0,1,0
2.15146E+17,0,0,0,0,1,0
2.15034E+17,0,0,0,0,1,0
2.15033E+17,0,0,0,0,1,0
2.15031E+17,0,0,0,0,1,0
2.14778E+17,0,0,0,0,1,0
2.14736E+17,0,0,0,0,1,0
2.14503E+17,0,0,0,0,1,0
2.14394E+17,0,0,0,0,1,0
2.13705E+17,0,0,0,0,1,0
2.13227E+17,0,0,0,0,1,0
2.12911E+17,0,0,0,0,1,0
2.11754E+17,0,0,0,0,1,0
2.11507E+17,0,0,0,0,1,0
2.11105E+17,0,0,0,0,1,0
2.11073E+17,0,0,0,0,1,0
2.10809E+17,0,0,0,0,1,0
2.10754E+17,0,0,0,0,1,0
2.10711E+17,0,0,0,0,1,0
2.10595E+17,0,0,0,0,1,0
2.09894E+17,0,0,0,0,1,0
2.09743E+17,0,0,0,0,1,0
2.09716E+17,0,0,0,0,1,0
2.097E+17,0,0,0,0,1,0
2.09614E+17,0,0,0,0,1,0
2.09461E+17,0,0,0,0,1,0
2.09359E+17,0,0,0,0,1,0
2.09172E+17,0,0,0,0,1,0
2.08993E+17,0,0,0,0,1,0
2.08603E+17,0,0,0,0,1,0
2.0843E+17,0,0,0,0,1,0
2.0787E+17,0,0,0,0,1,0
2.07565E+17,0,0,0,0,1,0
2.07462E+17,0,0,0,0,1,0
2.07164E+17,0,0,0,0,1,0
2.07143E+17,0,0,0,0,1,0
2.07125E+17,0,0,0,0,1,0
2.06745E+17,0,0,0,0,1,0
2.06465E+17,0,0,0,0,1,0
2.06411E+17,0,0,0,0,1,0
2.06343E+17,0,0,0,0,1,0
2.06231E+17,0,0,0,0,1,0
2.05784E+17,0,0,0,0,1,0
2.05485E+17,0,0,0,0,1,0
2.05447E+17,0,0,0,0,1,0
2.05379E+17,0,0,0,0,1,0
2.05242E+17,0,0,0,0,1,0
2.05109E+17,0,0,0,0,1,0
2.04933E+17,0,0,0,0,1,0
2.04868E+17,0,0,0,0,1,0
2.04834E+17,0,0,0,0,1,0
2.04831E+17,0,0,0,0,1,0
2.04648E+17,0,0,0,0,1,0
2.04645E+17,0,0,0,0,1,0
2.04615E+17,0,0,0,0,1,0
2.04607E+17,0,0,0,0,1,0
2.0442E+17,0,0,0,0,1,0
2.04267E+17,0,0,0,0,1,0
2.0393E+17,0,0,0,0,1,0
2.03889E+17,0,0,0,0,1,0
2.03886E+17,0,0,0,0,1,0
2.03879E+17,0,0,0,0,1,0
2.03854E+17,0,0,0,0,1,0
2.03791E+17,0,0,0,0,1,0
2.03683E+17,0,0,0,0,1,0
2.02798E+17,0,0,0,0,1,0
2.02615E+17,0,0,0,0,1,0
2.02555E+17,0,0,0,0,1,0
2.02456E+17,0,0,0,0,1,0
2.02399E+17,0,0,0,0,1,0
2.02355E+17,0,0,0,0,1,0
2.02133E+17,0,0,0,0,1,0
2.02087E+17,0,0,0,0,1,0
2.01736E+17,0,0,0,0,1,0
2.0173E+17,0,0,0,0,1,0
2.01553E+17,0,0,0,0,1,0
2.01549E+17,0,0,0,0,1,0
2.0137E+17,0,0,0,0,1,0
2.01337E+17,0,0,0,0,1,0
2.00979E+17,0,0,0,0,1,0
2.00656E+17,0,0,0,0,1,0
2.00631E+17,0,0,0,0,1,0
2.00317E+17,0,0,0,0,1,0
2.00084E+17,0,0,0,0,1,0
1.99985E+17,0,0,0,0,1,0
1.9991E+17,0,0,0,0,1,0
1.99831E+17,0,0,0,0,1,0
1.9983E+17,0,0,0,0,1,0
1.99788E+17,0,0,0,0,1,0
1.99482E+17,0,0,0,0,1,0
1.99456E+17,0,0,0,0,1,0
1.99089E+17,0,0,0,0,1,0
1.99049E+17,0,0,0,0,1,0
1.98057E+17,0,0,0,0,1,0
1.97726E+17,0,0,0,0,1,0
1.97647E+17,0,0,0,0,1,0
1.97337E+17,0,0,0,0,1,0
1.97223E+17,0,0,0,0,1,0
1.97098E+17,0,0,0,0,1,0
1.9707E+17,0,0,0,0,1,0
1.96744E+17,0,0,0,0,1,0
1.96629E+17,0,0,0,0,1,0
1.96512E+17,0,0,0,0,1,0
1.96207E+17,0,0,0,0,1,0
1.95916E+17,0,0,0,0,1,0
1.95761E+17,0,0,0,0,1,0
1.95761E+17,0,0,0,0,1,0
1.95208E+17,0,0,0,0,1,0
1.9507E+17,0,0,0,0,1,0
1.94985E+17,0,0,0,0,1,0
1.94858E+17,0,0,0,0,1,0
1.94704E+17,0,0,0,0,1,0
1.94659E+17,0,0,0,0,1,0
1.94431E+17,0,0,0,0,1,0
1.94281E+17,0,0,0,0,1,0
1.94168E+17,0,0,0,0,1,0
1.93768E+17,0,0,0,0,1,0
1.9366E+17,0,0,0,0,1,0
1.93358E+17,0,0,0,0,1,0
1.9328E+17,0,0,0,0,1,0
1.93268E+17,0,0,0,0,1,0
1.93002E+17,0,0,0,0,1,0
1.93001E+17,0,0,0,0,1,0
1.9278E+17,0,0,0,0,1,0
1.92717E+17,0,0,0,0,1,0
1.92292E+17,0,0,0,0,1,0
1.92187E+17,0,0,0,0,1,0
1.91903E+17,0,0,0,0,1,0
1.91902E+17,0,0,0,0,1,0
1.91774E+17,0,0,0,0,1,0
1.91454E+17,0,0,0,0,1,0
1.91424E+17,0,0,0,0,1,0
1.91263E+17,0,0,0,0,1,0
1.91212E+17,0,0,0,0,1,0
1.9106E+17,0,0,0,0,1,0
1.90818E+17,0,0,0,0,1,0
1.90673E+17,0,0,0,0,1,0
1.90667E+17,0,0,0,0,1,0
1.90562E+17,0,0,0,0,1,0
1.90507E+17,0,0,0,0,1,0
1.90351E+17,0,0,0,0,1,0
1.90197E+17,0,0,0,0,1,0
1.90064E+17,0,0,0,0,1,0
1.89931E+17,0,0,0,0,1,0
1.8993E+17,0,0,0,0,1,0
1.89823E+17,0,0,0,0,1,0
1.89748E+17,0,0,0,0,1,0
1.89594E+17,0,0,0,0,1,0
1.89345E+17,0,0,0,0,1,0
1.8922E+17,0,0,0,0,1,0
1.89148E+17,0,0,0,0,1,0
1.88705E+17,0,0,0,0,1,0
1.88378E+17,0,0,0,0,1,0
1.8833E+17,0,0,0,0,1,0
1.87958E+17,0,0,0,0,1,0
1.87802E+17,0,0,0,0,1,0
1.87477E+17,0,0,0,0,1,0
1.87431E+17,0,0,0,0,1,0
1.87173E+17,0,0,0,0,1,0
1.86836E+17,0,0,0,0,1,0
1.86647E+17,0,0,0,0,1,0
1.86328E+17,0,0,0,0,1,0
1.86127E+17,0,0,0,0,1,0
1.86031E+17,0,0,0,0,1,0
1.85656E+17,0,0,0,0,1,0
1.8542E+17,0,0,0,0,1,0
1.85402E+17,0,0,0,0,1,0
1.85002E+17,0,0,0,0,1,0
1.84911E+17,0,0,0,0,1,0
1.84657E+17,0,0,0,0,1,0
1.84616E+17,0,0,0,0,1,0
1.84608E+17,0,0,0,0,1,0
1.8419E+17,0,0,0,0,1,0
1.83834E+17,0,0,0,0,1,0
1.83594E+17,0,0,0,0,1,0
1.83585E+17,0,0,0,0,1,0
1.83579E+17,0,0,0,0,1,0
1.83553E+17,0,0,0,0,1,0
1.83206E+17,0,0,0,0,1,0
1.83107E+17,0,0,0,0,1,0
1.83006E+17,0,0,0,0,1,0
1.82873E+17,0,0,0,0,1,0
1.82861E+17,0,0,0,0,1,0
1.82516E+17,0,0,0,0,1,0
1.82478E+17,0,0,0,0,1,0
1.8238E+17,0,0,0,0,1,0
1.82284E+17,0,0,0,0,1,0
1.82108E+17,0,0,0,0,1,0
1.81984E+17,0,0,0,0,1,0
1.81984E+17,0,0,0,0,1,0
1.81682E+17,0,0,0,0,1,0
1.8142E+17,0,0,0,0,1,0
1.81416E+17,0,0,0,0,1,0
1.81315E+17,0,0,0,0,1,0
1.81028E+17,0,0,0,0,1,0
1.8087E+17,0,0,0,0,1,0
1.80869E+17,0,0,0,0,1,0
1.80728E+17,0,0,0,0,1,0
1.80638E+17,0,0,0,0,1,0
1.80637E+17,0,0,0,0,1,0
1.80533E+17,0,0,0,0,1,0
1.80359E+17,0,0,0,0,1,0
1.80257E+17,0,0,0,0,1,0
1.79965E+17,0,0,0,0,1,0
1.79942E+17,0,0,0,0,1,0
1.79866E+17,0,0,0,0,1,0
1.79593E+17,0,0,0,0,1,0
1.79471E+17,0,0,0,0,1,0
1.79208E+17,0,0,0,0,1,0
1.79178E+17,0,0,0,0,1,0
1.79041E+17,0,0,0,0,1,0
1.79022E+17,0,0,0,0,1,0
1.78977E+17,0,0,0,0,1,0
1.7855E+17,0,0,0,0,1,0
1.78483E+17,0,0,0,0,1,0
1.78329E+17,0,0,0,0,1,0
1.78276E+17,0,0,0,0,1,0
1.77801E+17,0,0,0,0,1,0
1.77491E+17,0,0,0,0,1,0
1.77224E+17,0,0,0,0,1,0
1.77128E+17,0,0,0,0,1,0
1.77072E+17,0,0,0,0,1,0
1.76571E+17,0,0,0,0,1,0
1.7593E+17,0,0,0,0,1,0
1.75613E+17,0,0,0,0,1,0
1.74878E+17,0,0,0,0,1,0
1.74701E+17,0,0,0,0,1,0
1.74513E+17,0,0,0,0,1,0
1.74464E+17,0,0,0,0,1,0
1.74257E+17,0,0,0,0,1,0
1.74208E+17,0,0,0,0,1,0
1.7416E+17,0,0,0,0,1,0
1.74094E+17,0,0,0,0,1,0
1.74055E+17,0,0,0,0,1,0
1.73915E+17,0,0,0,0,1,0
1.73735E+17,0,0,0,0,1,0
1.7345E+17,0,0,0,0,1,0
1.73098E+17,0,0,0,0,1,0
1.72938E+17,0,0,0,0,1,0
1.72384E+17,0,0,0,0,1,0
1.72199E+17,0,0,0,0,1,0
1.72052E+17,0,0,0,0,1,0
1.72021E+17,0,0,0,0,1,0
1.7196E+17,0,0,0,0,1,0
1.71507E+17,0,0,0,0,1,0
1.71462E+17,0,0,0,0,1,0
1.71162E+17,0,0,0,0,1,0
1.70983E+17,0,0,0,0,1,0
1.70802E+17,0,0,0,0,1,0
1.70598E+17,0,0,0,0,1,0
1.7047E+17,0,0,0,0,1,0
1.7005E+17,0,0,0,0,1,0
1.69402E+17,0,0,0,0,1,0
1.69386E+17,0,0,0,0,1,0
1.69037E+17,0,0,0,0,1,0
1.689E+17,0,0,0,0,1,0
1.68807E+17,0,0,0,0,1,0
1.68708E+17,0,0,0,0,1,0
1.68687E+17,0,0,0,0,1,0
1.6867E+17,0,0,0,0,1,0
1.68366E+17,0,0,0,0,1,0
1.68365E+17,0,0,0,0,1,0
1.68224E+17,0,0,0,0,1,0
1.68189E+17,0,0,0,0,1,0
1.68139E+17,0,0,0,0,1,0
1.67979E+17,0,0,0,0,1,0
1.67973E+17,0,0,0,0,1,0
1.67964E+17,0,0,0,0,1,0
1.67308E+17,0,0,0,0,1,0
1.67163E+17,0,0,0,0,1,0
1.66581E+17,0,0,0,0,1,0
1.66539E+17,0,0,0,0,1,0
1.65445E+17,0,0,0,0,1,0
1.65057E+17,0,0,0,0,1,0
1.64953E+17,0,0,0,0,1,0
1.64558E+17,0,0,0,0,1,0
1.64124E+17,0,0,0,0,1,0
1.63913E+17,0,0,0,0,1,0
1.6386E+17,0,0,0,0,1,0
1.62883E+17,0,0,0,0,1,0
1.62581E+17,0,0,0,0,1,0
1.62573E+17,0,0,0,0,1,0
1.62438E+17,0,0,0,0,1,0
1.62257E+17,0,0,0,0,1,0
1.62239E+17,0,0,0,0,1,0
1.62224E+17,0,0,0,0,1,0
1.6197E+17,0,0,0,0,1,0
1.61823E+17,0,0,0,0,1,0
1.61517E+17,0,0,0,0,1,0
1.61426E+17,0,0,0,0,1,0
1.61247E+17,0,0,0,0,1,0
1.61245E+17,0,0,0,0,1,0
1.61189E+17,0,0,0,0,1,0
1.61006E+17,0,0,0,0,1,0
1.60717E+17,0,0,0,0,1,0
1.60015E+17,0,0,0,0,1,0
1.60014E+17,0,0,0,0,1,0
1.59918E+17,0,0,0,0,1,0
1.59904E+17,0,0,0,0,1,0
1.5915E+17,0,0,0,0,1,0
1.58984E+17,0,0,0,0,1,0
1.58983E+17,0,0,0,0,1,0
1.58948E+17,0,0,0,0,1,0
1.58924E+17,0,0,0,0,1,0
1.58891E+17,0,0,0,0,1,0
1.5889E+17,0,0,0,0,1,0
1.58865E+17,0,0,0,0,1,0
1.5879E+17,0,0,0,0,1,0
1.58567E+17,0,0,0,0,1,0
1.58553E+17,0,0,0,0,1,0
1.58504E+17,0,0,0,0,1,0
1.58474E+17,0,0,0,0,1,0
1.58388E+17,0,0,0,0,1,0
1.5828E+17,0,0,0,0,1,0
1.58279E+17,0,0,0,0,1,0
1.58247E+17,0,0,0,0,1,0
1.58144E+17,0,0,0,0,1,0
1.58107E+17,0,0,0,0,1,0
1.57871E+17,0,0,0,0,1,0
1.5773E+17,0,0,0,0,1,0
1.57678E+17,0,0,0,0,1,0
1.57567E+17,0,0,0,0,1,0
1.57379E+17,0,0,0,0,1,0
1.57115E+17,0,0,0,0,1,0
1.57008E+17,0,0,0,0,1,0
1.56277E+17,0,0,0,0,1,0
1.56222E+17,0,0,0,0,1,0
1.56203E+17,0,0,0,0,1,0
1.55841E+17,0,0,0,0,1,0
1.55667E+17,0,0,0,0,1,0
1.55537E+17,0,0,0,0,1,0
1.54822E+17,0,0,0,0,1,0
1.5472E+17,0,0,0,0,1,0
1.54641E+17,0,0,0,0,1,0
1.54246E+17,0,0,0,0,1,0
1.54228E+17,0,0,0,0,1,0
1.54209E+17,0,0,0,0,1,0
1.54144E+17,0,0,0,0,1,0
1.53874E+17,0,0,0,0,1,0
1.53789E+17,0,0,0,0,1,0
1.52951E+17,0,0,0,0,1,0
1.52779E+17,0,0,0,0,1,0
1.52685E+17,0,0,0,0,1,0
1.52381E+17,0,0,0,0,1,0
1.52085E+17,0,0,0,0,1,0
1.52084E+17,0,0,0,0,1,0
1.52077E+17,0,0,0,0,1,0
1.5173E+17,0,0,0,0,1,0
1.51653E+17,0,0,0,0,1,0
1.51645E+17,0,0,0,0,1,0
1.51528E+17,0,0,0,0,1,0
1.51355E+17,0,0,0,0,1,0
1.51261E+17,0,0,0,0,1,0
1.51215E+17,0,0,0,0,1,0
1.5088E+17,0,0,0,0,1,0
1.50784E+17,0,0,0,0,1,0
1.50662E+17,0,0,0,0,1,0
1.5059E+17,0,0,0,0,1,0
1.50457E+17,0,0,0,0,1,0
1.50078E+17,0,0,0,0,1,0
1.49923E+17,0,0,0,0,1,0
1.49758E+17,0,0,0,0,1,0
1.49339E+17,0,0,0,0,1,0
1.49212E+17,0,0,0,0,1,0
1.49045E+17,0,0,0,0,1,0
1.48337E+17,0,0,0,0,1,0
1.47724E+17,0,0,0,0,1,0
1.47658E+17,0,0,0,0,1,0
1.47551E+17,0,0,0,0,1,0
1.47383E+17,0,0,0,0,1,0
1.47353E+17,0,0,0,0,1,0
1.47218E+17,0,0,0,0,1,0
1.47215E+17,0,0,0,0,1,0
1.47198E+17,0,0,0,0,1,0
1.46188E+17,0,0,0,0,1,0
1.45933E+17,0,0,0,0,1,0
1.45733E+17,0,0,0,0,1,0
1.45524E+17,0,0,0,0,1,0
1.45504E+17,0,0,0,0,1,0
1.455E+17,0,0,0,0,1,0
1.45498E+17,0,0,0,0,1,0
1.45498E+17,0,0,0,0,1,0
1.45497E+17,0,0,0,0,1,0
1.45496E+17,0,0,0,0,1,0
1.45491E+17,0,0,0,0,1,0
1.45313E+17,0,0,0,0,1,0
1.45165E+17,0,0,0,0,1,0
1.44747E+17,0,0,0,0,1,0
1.44743E+17,0,0,0,0,1,0
1.43979E+17,0,0,0,0,1,0
1.43292E+17,0,0,0,0,1,0
1.43198E+17,0,0,0,0,1,0
1.43176E+17,0,0,0,0,1,0
1.43175E+17,0,0,0,0,1,0
1.42793E+17,0,0,0,0,1,0
1.42417E+17,0,0,0,0,1,0
1.42312E+17,0,0,0,0,1,0
1.42096E+17,0,0,0,0,1,0
1.41169E+17,0,0,0,0,1,0
1.41104E+17,0,0,0,0,1,0
1.40982E+17,0,0,0,0,1,0
1.40713E+17,0,0,0,0,1,0
1.40137E+17,0,0,0,0,1,0
1.39927E+17,0,0,0,0,1,0
1.39712E+17,0,0,0,0,1,0
1.39711E+17,0,0,0,0,1,0
1.39619E+17,0,0,0,0,1,0
1.39618E+17,0,0,0,0,1,0
1.39316E+17,0,0,0,0,1,0
1.39255E+17,0,0,0,0,1,0
1.39058E+17,0,0,0,0,1,0
1.3905E+17,0,0,0,0,1,0
1.39029E+17,0,0,0,0,1,0
1.38232E+17,0,0,0,0,1,0
1.38232E+17,0,0,0,0,1,0
1.38081E+17,0,0,0,0,1,0
1.37914E+17,0,0,0,0,1,0
1.37094E+17,0,0,0,0,1,0
1.36489E+17,0,0,0,0,1,0
1.3645E+17,0,0,0,0,1,0
1.36356E+17,0,0,0,0,1,0
1.36311E+17,0,0,0,0,1,0
1.36121E+17,0,0,0,0,1,0
1.35756E+17,0,0,0,0,1,0
1.3572E+17,0,0,0,0,1,0
1.35713E+17,0,0,0,0,1,0
1.35451E+17,0,0,0,0,1,0
1.35262E+17,0,0,0,0,1,0
3.22079E+17,0,0,0,0,1,0
3.22066E+17,0,0,0,0,1,0
3.22034E+17,0,0,0,0,1,0
3.22016E+17,0,0,0,0,1,0
3.21985E+17,0,0,0,0,1,0
3.21685E+17,0,0,0,0,1,0
3.2154E+17,0,0,0,0,1,0
3.21356E+17,0,0,0,0,1,0
3.21332E+17,0,0,0,0,1,0
3.21283E+17,0,0,0,0,1,0
3.21166E+17,0,0,0,0,1,0
3.21143E+17,0,0,0,0,1,0
3.20815E+17,0,0,0,0,1,0
3.20732E+17,0,0,0,0,1,0
3.20726E+17,0,0,0,0,1,0
3.20621E+17,0,0,0,0,1,0
3.20578E+17,0,0,0,0,1,0
3.20435E+17,0,0,0,0,1,0
3.20365E+17,0,0,0,0,1,0
3.20257E+17,0,0,0,0,1,0
3.20211E+17,0,0,0,0,1,0
3.202E+17,0,0,0,0,1,0
3.20141E+17,0,0,0,0,1,0
3.20031E+17,0,0,0,0,1,0
3.20015E+17,0,0,0,0,1,0
3.19986E+17,0,0,0,0,1,0
3.19914E+17,0,0,0,0,1,0
3.19868E+17,0,0,0,0,1,0
3.19839E+17,0,0,0,0,1,0
3.19545E+17,0,0,0,0,1,0
3.19521E+17,0,0,0,0,1,0
3.19493E+17,0,0,0,0,1,0
3.19198E+17,0,0,0,0,1,0
3.19161E+17,0,0,0,0,1,0
3.19103E+17,0,0,0,0,1,0
3.18941E+17,0,0,0,0,1,0
3.1894E+17,0,0,0,0,1,0
3.18896E+17,0,0,0,0,1,0
3.18874E+17,0,0,0,0,1,0
3.18872E+17,0,0,0,0,1,0
3.18853E+17,0,0,0,0,1,0
3.18844E+17,0,0,0,0,1,0
3.18843E+17,0,0,0,0,1,0
3.18842E+17,0,0,0,0,1,0
3.18827E+17,0,0,0,0,1,0
3.18826E+17,0,0,0,0,1,0
3.18826E+17,0,0,0,0,1,0
3.18824E+17,0,0,0,0,1,0
3.18822E+17,0,0,0,0,1,0
3.18817E+17,0,0,0,0,1,0
3.18817E+17,0,0,0,0,1,0
3.18812E+17,0,0,0,0,1,0
3.18811E+17,0,0,0,0,1,0
3.1881E+17,0,0,0,0,1,0
3.18799E+17,0,0,0,0,1,0
3.18795E+17,0,0,0,0,1,0
3.18794E+17,0,0,0,0,1,0
3.18794E+17,0,0,0,0,1,0
3.18787E+17,0,0,0,0,1,0
3.18786E+17,0,0,0,0,1,0
3.18784E+17,0,0,0,0,1,0
3.18784E+17,0,0,0,0,1,0
3.18782E+17,0,0,0,0,1,0
3.18782E+17,0,0,0,0,1,0
3.1878E+17,0,0,0,0,1,0
3.18777E+17,0,0,0,0,1,0
3.18738E+17,0,0,0,0,1,0
3.18382E+17,0,0,0,0,1,0
3.18341E+17,0,0,0,0,1,0
3.18333E+17,0,0,0,0,1,0
3.18286E+17,0,0,0,0,1,0
3.18256E+17,0,0,0,0,1,0
3.18254E+17,0,0,0,0,1,0
3.18249E+17,0,0,0,0,1,0
3.18249E+17,0,0,0,0,1,0
3.18172E+17,0,0,0,0,1,0
3.18111E+17,0,0,0,0,1,0
3.1805E+17,0,0,0,0,1,0
3.17997E+17,0,0,0,0,1,0
3.17976E+17,0,0,0,0,1,0
3.1795E+17,0,0,0,0,1,0
3.179E+17,0,0,0,0,1,0
3.17854E+17,0,0,0,0,1,0
3.17838E+17,0,0,0,0,1,0
3.17838E+17,0,0,0,0,1,0
3.17836E+17,0,0,0,0,1,0
3.17835E+17,0,0,0,0,1,0
3.17746E+17,0,0,0,0,1,0
3.17693E+17,0,0,0,0,1,0
3.17334E+17,0,0,0,0,1,0
3.17327E+17,0,0,0,0,1,0
3.17275E+17,0,0,0,0,1,0
3.17208E+17,0,0,0,0,1,0
3.17208E+17,0,0,0,0,1,0
3.17199E+17,0,0,0,0,1,0
3.17195E+17,0,0,0,0,1,0
3.17195E+17,0,0,0,0,1,0
3.17189E+17,0,0,0,0,1,0
3.17174E+17,0,0,0,0,1,0
3.17106E+17,0,0,0,0,1,0
3.1696E+17,0,0,0,0,1,0
3.16936E+17,0,0,0,0,1,0
3.16854E+17,0,0,0,0,1,0
3.16836E+17,0,0,0,0,1,0
3.168E+17,0,0,0,0,1,0
3.16798E+17,0,0,0,0,1,0
3.16796E+17,0,0,0,0,1,0
3.16765E+17,0,0,0,0,1,0
3.16463E+17,0,0,0,0,1,0
3.16248E+17,0,0,0,0,1,0
3.16087E+17,0,0,0,0,1,0
3.16038E+17,0,0,0,0,1,0
3.16038E+17,0,0,0,0,1,0
3.16038E+17,0,0,0,0,1,0
3.16003E+17,0,0,0,0,1,0
3.15941E+17,0,0,0,0,1,0
3.15652E+17,0,0,0,0,1,0
3.15612E+17,0,0,0,0,1,0
3.1547E+17,0,0,0,0,1,0
3.15184E+17,0,0,0,0,1,0
3.1517E+17,0,0,0,0,1,0
3.15056E+17,0,0,0,0,1,0
3.14738E+17,0,0,0,0,1,0
3.14642E+17,0,0,0,0,1,0
3.14639E+17,0,0,0,0,1,0
3.1463E+17,0,0,0,0,1,0
3.14589E+17,0,0,0,0,1,0
3.14586E+17,0,0,0,0,1,0
3.14481E+17,0,0,0,0,1,0
3.1441E+17,0,0,0,0,1,0
3.14182E+17,0,0,0,0,1,0
3.14075E+17,0,0,0,0,1,0
3.13919E+17,0,0,0,0,1,0
3.13837E+17,0,0,0,0,1,0
3.13753E+17,0,0,0,0,1,0
3.1367E+17,0,0,0,0,1,0
3.13651E+17,0,0,0,0,1,0
3.13613E+17,0,0,0,0,1,0
3.13612E+17,0,0,0,0,1,0
3.13566E+17,0,0,0,0,1,0
3.13319E+17,0,0,0,0,1,0
3.12923E+17,0,0,0,0,1,0
3.12605E+17,0,0,0,0,1,0
3.12304E+17,0,0,0,0,1,0
3.12245E+17,0,0,0,0,1,0
3.12208E+17,0,0,0,0,1,0
3.11884E+17,0,0,0,0,1,0
3.11849E+17,0,0,0,0,1,0
3.11548E+17,0,0,0,0,1,0
3.11512E+17,0,0,0,0,1,0
3.11503E+17,0,0,0,0,1,0
3.11323E+17,0,0,0,0,1,0
3.11149E+17,0,0,0,0,1,0
3.11107E+17,0,0,0,0,1,0
3.10818E+17,0,0,0,0,1,0
3.10813E+17,0,0,0,0,1,0
3.10807E+17,0,0,0,0,1,0
3.10791E+17,0,0,0,0,1,0
3.10769E+17,0,0,0,0,1,0
3.10606E+17,0,0,0,0,1,0
3.10561E+17,0,0,0,0,1,0
3.10494E+17,0,0,0,0,1,0
3.10445E+17,0,0,0,0,1,0
3.10411E+17,0,0,0,0,1,0
3.10295E+17,0,0,0,0,1,0
3.1026E+17,0,0,0,0,1,0
3.10235E+17,0,0,0,0,1,0
3.1021E+17,0,0,0,0,1,0
3.10057E+17,0,0,0,0,1,0
3.10017E+17,0,0,0,0,1,0
3.1E+17,0,0,0,0,1,0
3.09801E+17,0,0,0,0,1,0
3.09591E+17,0,0,0,0,1,0
3.09493E+17,0,0,0,0,1,0
3.0942E+17,0,0,0,0,1,0
3.09362E+17,0,0,0,0,1,0
3.09307E+17,0,0,0,0,1,0
3.09131E+17,0,0,0,0,1,0
3.09131E+17,0,0,0,0,1,0
3.09131E+17,0,0,0,0,1,0
3.09131E+17,0,0,0,0,1,0
3.09131E+17,0,0,0,0,1,0
3.09131E+17,0,0,0,0,1,0
3.09131E+17,0,0,0,0,1,0
3.09131E+17,0,0,0,0,1,0
3.09131E+17,0,0,0,0,1,0
3.09131E+17,0,0,0,0,1,0
3.09131E+17,0,0,0,0,1,0
